"{' category_encoders.LeaveOneOutEncoder', ' sklearn.metrics.accuracy_score', ' sklearn.model_selection.StratifiedShuffleSplit', 'sklearn.impute.SimpleImputer'}","time variant bettermemory variant betterscore inconsistent","[category_encoders, scikit-learn]","24953:11, 24953:13, 24953:17, 24953:19, 24953:21, 24953:25","scikit-learn:1.0.1",
"{' category_encoders.LeaveOneOutEncoder', ' sklearn.metrics.accuracy_score', ' sklearn.model_selection.StratifiedShuffleSplit', 'sklearn.impute.SimpleImputer'}","memory baseline betterscore inconsistent","[category_encoders, scikit-learn]","24953:14, 24953:24","scikit-learn:1.0.1",
"{' category_encoders.LeaveOneOutEncoder', ' sklearn.metrics.accuracy_score', ' sklearn.model_selection.StratifiedShuffleSplit', 'sklearn.impute.SimpleImputer'}","score inconsistent","[category_encoders, scikit-learn]","24953:16","scikit-learn:1.0.1",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time variant bettermemory variant betterscore inconsistent","[catboost, scikit-learn]","24959:2, 24959:3, 24959:4, 24959:8, 24959:9, 24959:10, 24959:11, 24959:15, 24959:16, 24959:17, 24959:18, 24959:21, 24959:23","scikit-learn:1.0.1, scikit-learn:0.20.3, scikit-learn:0.21.3, scikit-learn:0.22, scikit-learn:0.22.1",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time variant bettermemory baseline betterscore inconsistent","[catboost, scikit-learn]","24959:5, 24959:6, 24959:12, 24959:13, 24959:19, 24959:20, 24959:42","scikit-learn:1.0.1, scikit-learn:0.23.2, scikit-learn:0.24.2",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time variant betterscore inconsistent","[catboost, scikit-learn]","24959:7, 24959:14","scikit-learn:1.0.1",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","memory variant betterscore inconsistent","[catboost, scikit-learn]","24959:22, 24959:24, 24959:25, 24959:28, 24959:29, 24959:30, 24959:31, 24959:32, 24959:35, 24959:36, 24959:38, 24959:39","scikit-learn:0.20.3, scikit-learn:0.22, scikit-learn:0.22.1, scikit-learn:1.0.1, scikit-learn:0.21.3",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","memory baseline betterscore inconsistent","[catboost, scikit-learn]","24959:26, 24959:27, 24959:33, 24959:40, 24959:41","scikit-learn:0.23.2, scikit-learn:0.24.2",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time baseline bettermemory baseline betterscore inconsistent","[catboost, scikit-learn]","24959:34, 24959:47, 24959:48, 24959:49, 24959:68, 24959:69, 24959:70, 24959:75, 24959:76","scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:1.0.1",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","score inconsistent","[catboost, scikit-learn]","24959:37, 24959:77","scikit-learn:0.21.3, scikit-learn:1.0.1",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time baseline bettermemory variant betterscore inconsistent","[catboost, scikit-learn]","24959:43, 24959:45, 24959:46, 24959:64, 24959:65, 24959:66, 24959:67, 24959:71, 24959:72, 24959:73, 24959:74","scikit-learn:0.20.3, scikit-learn:0.22, scikit-learn:0.22.1, scikit-learn:0.21.3",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time baseline betterscore inconsistent","[catboost, scikit-learn]","24959:44","scikit-learn:0.21.3",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time baseline bettermemory variant better","[catboost, scikit-learn]","24959:50, 24959:52, 24959:53, 24959:57, 24959:59, 24959:60","scikit-learn:0.20.3, scikit-learn:0.22, scikit-learn:0.22.1",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time baseline better","[catboost, scikit-learn]","24959:51, 24959:58","scikit-learn:0.21.3",
"{'catboost.CatBoostClassifier', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score'}","time baseline bettermemory baseline better","[catboost, scikit-learn]","24959:54, 24959:55, 24959:56, 24959:61, 24959:62, 24959:63","scikit-learn:0.23.2, scikit-learn:0.24.2, scikit-learn:1.0.1",
"{' imblearn.pipeline.make_pipeline', 'category_encoders.TargetEncoder'}","time baseline bettermemory variant betterscore inconsistent","[category_encoders, imbalanced-learn]","24960:1, 24960:2","imbalanced-learn:0.8.1, imbalanced-learn:0.7.0",
"{' imblearn.pipeline.make_pipeline', 'category_encoders.TargetEncoder'}","time variant bettermemory variant betterscore inconsistent","[category_encoders, imbalanced-learn]","24960:3","imbalanced-learn:0.6.2",
"{' imblearn.pipeline.make_pipeline', 'category_encoders.TargetEncoder'}","score inconsistent","[category_encoders, imbalanced-learn]","24960:7, 24960:9, 24960:13, 24960:14, 24960:15","imbalanced-learn:0.8.1, imbalanced-learn:0.6.2, imbalanced-learn:0.7.0",
"{' imblearn.pipeline.make_pipeline', 'category_encoders.TargetEncoder'}","time variant betterscore inconsistent","[category_encoders, imbalanced-learn]","24960:8","imbalanced-learn:0.7.0",
"{' imblearn.pipeline.make_pipeline', 'category_encoders.TargetEncoder'}","memory baseline betterscore inconsistent","[category_encoders, imbalanced-learn]","24960:19, 24960:25","imbalanced-learn:0.8.1",
"{' imblearn.pipeline.make_pipeline', 'category_encoders.TargetEncoder'}","time baseline bettermemory baseline betterscore inconsistent","[category_encoders, imbalanced-learn]","24960:20, 24960:21, 24960:26","imbalanced-learn:0.7.0, imbalanced-learn:0.6.2",
"{' imblearn.pipeline.make_pipeline', 'category_encoders.TargetEncoder'}","time variant bettermemory baseline betterscore inconsistent","[category_encoders, imbalanced-learn]","24960:27","imbalanced-learn:0.6.2",
"{' xgboost.XGBClassifier', ' sklearn.preprocessing.OneHotEncoder', ' sklearn.model_selection.train_test_split', 'sklearn.preprocessing.StandardScaler'}","time baseline bettermemory baseline better","[scikit-learn, xgboost]","24969:1, 24969:2, 24969:9, 24969:11, 24969:12, 24969:13","xgboost:1.5.1, xgboost:1.4.2, xgboost:1.2.1, xgboost:1.1.1, xgboost:1.0.2",
"{' xgboost.XGBClassifier', ' sklearn.preprocessing.OneHotEncoder', ' sklearn.model_selection.train_test_split', 'sklearn.preprocessing.StandardScaler'}","time baseline bettermemory variant better","[scikit-learn, xgboost]","24969:3","xgboost:1.3.3",
"{' xgboost.XGBClassifier', ' sklearn.preprocessing.OneHotEncoder', ' sklearn.model_selection.train_test_split', 'sklearn.preprocessing.StandardScaler'}","memory variant better","[scikit-learn, xgboost]","24969:4, 24969:5, 24969:6","xgboost:1.2.1, xgboost:1.1.1, xgboost:1.0.2",
"{' xgboost.XGBClassifier', ' sklearn.preprocessing.OneHotEncoder', ' sklearn.model_selection.train_test_split', 'sklearn.preprocessing.StandardScaler'}","time baseline bettermemory variant betterscore inconsistent","[scikit-learn, xgboost]","24969:7","xgboost:0.90",
"{' xgboost.XGBClassifier', ' sklearn.preprocessing.OneHotEncoder', ' sklearn.model_selection.train_test_split', 'sklearn.preprocessing.StandardScaler'}","memory baseline better","[scikit-learn, xgboost]","24969:8, 24969:10","xgboost:1.5.1, xgboost:1.3.3",
"{' xgboost.XGBClassifier', ' sklearn.preprocessing.OneHotEncoder', ' sklearn.model_selection.train_test_split', 'sklearn.preprocessing.StandardScaler'}","time baseline bettermemory baseline betterscore inconsistent","[scikit-learn, xgboost]","24969:14","xgboost:0.90",
"{'sklearn.metrics.roc_auc_score', ' sklearn.metrics.classification_report', ' sklearn.model_selection.KFold', ' sklearn.metrics.f1_score', ' sklearn.model_selection.StratifiedKFold', ' imblearn.over_sampling.SMOTE', ' sklearn.metrics.recall_score', ' sklearn.metrics.roc_curve', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.GridSearchCV'}","time variant bettermemory baseline betterscore inconsistent","[imbalanced-learn, scikit-learn]","25002:1, 25002:2, 25002:4, 25002:6","scikit-learn:0.24.2, scikit-learn:1.0.1",
"{'sklearn.metrics.roc_auc_score', ' sklearn.metrics.classification_report', ' sklearn.model_selection.KFold', ' sklearn.metrics.f1_score', ' sklearn.model_selection.StratifiedKFold', ' imblearn.over_sampling.SMOTE', ' sklearn.metrics.recall_score', ' sklearn.metrics.roc_curve', ' sklearn.preprocessing.LabelEncoder', ' sklearn.model_selection.GridSearchCV'}","time variant betterscore inconsistent","[imbalanced-learn, scikit-learn]","25002:3, 25002:5","scikit-learn:0.24.2",
"{' sklearn.metrics.confusion_matrix', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', ' sklearn.metrics.auc', ' sklearn.metrics.recall_score', ' sklearn.metrics.roc_curve', ' sklearn.preprocessing.LabelEncoder', 'bayes_opt.BayesianOptimization', ' sklearn.metrics.classification_report'}","time baseline bettermemory variant betterscore inconsistent","[bayesian-optimization, scikit-learn]","25004:4","scikit-learn:1.0.1",
"{' sklearn.metrics.confusion_matrix', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', ' sklearn.metrics.auc', ' sklearn.metrics.recall_score', ' sklearn.metrics.roc_curve', ' sklearn.preprocessing.LabelEncoder', 'bayes_opt.BayesianOptimization', ' sklearn.metrics.classification_report'}","memory baseline better","[bayesian-optimization, scikit-learn]","25004:5, 25004:13, 25004:19","scikit-learn:1.0.1",
"{' sklearn.metrics.confusion_matrix', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', ' sklearn.metrics.auc', ' sklearn.metrics.recall_score', ' sklearn.metrics.roc_curve', ' sklearn.preprocessing.LabelEncoder', 'bayes_opt.BayesianOptimization', ' sklearn.metrics.classification_report'}","time variant bettermemory baseline better","[bayesian-optimization, scikit-learn]","25004:6, 25004:12, 25004:20","scikit-learn:1.0.1",
"{' sklearn.metrics.confusion_matrix', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', ' sklearn.metrics.auc', ' sklearn.metrics.recall_score', ' sklearn.metrics.roc_curve', ' sklearn.preprocessing.LabelEncoder', 'bayes_opt.BayesianOptimization', ' sklearn.metrics.classification_report'}","time variant bettermemory variant betterscore inconsistent","[bayesian-optimization, scikit-learn]","25004:11","scikit-learn:1.0.1",
"{' sklearn.metrics.confusion_matrix', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', ' sklearn.metrics.auc', ' sklearn.metrics.recall_score', ' sklearn.metrics.roc_curve', ' sklearn.preprocessing.LabelEncoder', 'bayes_opt.BayesianOptimization', ' sklearn.metrics.classification_report'}","memory variant betterscore inconsistent","[bayesian-optimization, scikit-learn]","25004:18","scikit-learn:1.0.1",
"{' sklearn.impute.SimpleImputer', ' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.confusion_matrix', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.accuracy_score', ' sklearn.metrics.roc_auc_score', ' sklearn.metrics.roc_curve', ' sklearn.preprocessing.LabelEncoder', 'bayes_opt.BayesianOptimization', ' sklearn.metrics.classification_report'}","time variant bettermemory variant betterscore inconsistent","[bayesian-optimization, scikit-learn]","25022:4, 25022:11, 25022:18","scikit-learn:1.0.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","memory baseline betterscore inconsistent","[optuna, xgboost]","25080:2, 25080:29","xgboost:1.4.2, xgboost:1.5.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time variant bettermemory baseline better","[optuna, xgboost]","25080:3, 25115:36","xgboost:1.3.3, xgboost:1.5.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time variant bettermemory variant better","[optuna, xgboost]","25080:4, 25080:17, 25080:24, 25080:31, 25080:52, 25080:54, 25115:5, 25115:10, 25115:11, 25115:17, 25115:18, 25115:32, 25115:33, 25115:38, 25115:39, 25115:40, 25115:45, 25115:46, 25115:52, 25115:53","xgboost:1.2.1, xgboost:1.3.3, xgboost:1.1.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time variant bettermemory variant betterscore inconsistent","[optuna, xgboost]","25080:5, 25080:10, 25080:11, 25080:47, 25080:49, 25115:26, 25115:47","xgboost:1.1.1, xgboost:1.3.3, xgboost:1.2.1, xgboost:0.90",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time baseline bettermemory variant better","[optuna, xgboost]","25080:6, 25080:13, 25080:20, 25115:6, 25115:7, 25115:13, 25115:14, 25115:20, 25115:25, 25115:27, 25115:34, 25115:41, 25115:42, 25115:48, 25115:49","xgboost:1.0.2, xgboost:0.90, xgboost:1.2.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time baseline bettermemory variant betterscore inconsistent","[optuna, xgboost]","25080:7, 25080:21, 25080:28, 25080:35, 25080:42, 25080:55, 25080:56, 25115:4","xgboost:0.90, xgboost:1.0.2, xgboost:1.2.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","score inconsistent","[optuna, xgboost]","25080:8, 25080:22, 25080:27, 25080:32, 25080:36, 25080:39, 25080:40, 25080:41","xgboost:1.5.1, xgboost:1.0.2, xgboost:1.2.1, xgboost:1.1.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","memory variant better","[optuna, xgboost]","25080:14, 25080:48, 25115:3, 25115:12, 25115:19, 25115:21, 25115:28, 25115:35, 25115:55, 25115:56","xgboost:0.90, xgboost:1.0.2, xgboost:1.3.3, xgboost:1.1.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time variant better","[optuna, xgboost]","25080:16, 25080:23, 25080:26, 25080:37, 25115:24, 25115:31","xgboost:1.4.2, xgboost:1.1.1, xgboost:1.3.3",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time variant betterscore inconsistent","[optuna, xgboost]","25080:18, 25080:43, 25080:44, 25080:50, 25080:51","xgboost:1.2.1, xgboost:1.5.1, xgboost:1.4.2",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","memory variant betterscore inconsistent","[optuna, xgboost]","25080:19, 25115:54","xgboost:1.1.1",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time variant bettermemory baseline betterscore inconsistent","[optuna, xgboost]","25080:30","xgboost:1.4.2",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time baseline better","[optuna, xgboost]","25080:34","xgboost:1.0.2",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time baseline bettermemory baseline betterscore inconsistent","[optuna, xgboost]","25080:38","xgboost:1.3.3",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","memory baseline better","[optuna, xgboost]","25080:45, 25115:8, 25115:15, 25115:22, 25115:23, 25115:29, 25115:43, 25115:50, 25115:51","xgboost:1.3.3, xgboost:1.5.1, xgboost:1.4.2",
"{'xgboost.XGBClassifier', ' optuna.create_study'}","time baseline bettermemory baseline better","[optuna, xgboost]","25080:53, 25115:2, 25115:9, 25115:16, 25115:30, 25115:37, 25115:44","xgboost:1.2.1, xgboost:1.4.2",
"{'catboost.CatBoostClassifier', ' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.log_loss'}","score inconsistent","[catboost, scikit-learn]","25112:6","scikit-learn:1.0.1",
"{'catboost.CatBoostClassifier', ' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.log_loss'}","time baseline betterscore inconsistent","[catboost, scikit-learn]","25112:7, 25112:8","scikit-learn:1.0.1",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","memory baseline betterscore inconsistent","[catboost, scikit-learn]","25145:2, 25145:3, 25145:6, 25145:10, 25145:11, 25145:18, 25145:19, 25145:26, 25145:27, 25145:35, 25145:42, 25145:43, 25145:50, 25145:51, 25145:58, 25145:59, 25145:66, 25145:67","scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:0.21.3",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","score inconsistent","[catboost, scikit-learn]","25145:4, 25145:5, 25145:15, 25145:17, 25145:22, 25145:23, 25145:25, 25145:30, 25145:31, 25145:38, 25145:39","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.20.3, scikit-learn:1.0.1, scikit-learn:0.21.3",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","time variant bettermemory baseline betterscore inconsistent","[catboost, scikit-learn]","25145:7","scikit-learn:0.20.3",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","memory variant betterscore inconsistent","[catboost, scikit-learn]","25145:8, 25145:16, 25145:21, 25145:24, 25145:28, 25145:29, 25145:32, 25145:36, 25145:37, 25145:40, 25145:44, 25145:45, 25145:52, 25145:53, 25145:60, 25145:61, 25145:68, 25145:69","scikit-learn:0.19.2, scikit-learn:0.22, scikit-learn:0.22.1",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","time baseline betterscore inconsistent","[catboost, scikit-learn]","25145:9, 25145:41, 25145:49, 25145:57, 25145:65","scikit-learn:1.0.1",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","time variant bettermemory variant betterscore inconsistent","[catboost, scikit-learn]","25145:12, 25145:13, 25145:20","scikit-learn:0.22.1, scikit-learn:0.22",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","time variant betterscore inconsistent","[catboost, scikit-learn]","25145:14","scikit-learn:0.21.3",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","memory baseline better","[catboost, scikit-learn]","25145:34","scikit-learn:0.24.2",
"{'catboost.CatBoostClassifier', ' sklearn.metrics.log_loss', ' sklearn.model_selection.StratifiedKFold', ' catboost.Pool'}","memory variant better","[catboost, scikit-learn]","25145:48, 25145:56, 25145:64, 25145:72","scikit-learn:0.19.2",
"{'catboost.CatBoostClassifier', ' xgboost.sklearn.XGBClassifier'}","time variant bettermemory variant betterscore inconsistent","[catboost, xgboost]","25154:2, 25154:3, 25154:8, 25154:9, 25154:10, 25154:16, 25154:23, 25154:24, 25154:29, 25154:31","xgboost:1.4.2, xgboost:1.3.3, xgboost:1.5.1",
"{'catboost.CatBoostClassifier', ' xgboost.sklearn.XGBClassifier'}","time variant bettermemory baseline betterscore inconsistent","[catboost, xgboost]","25154:4, 25154:5, 25154:6, 25154:11, 25154:12, 25154:13, 25154:18, 25154:19, 25154:20, 25154:25, 25154:26, 25154:27, 25154:32, 25154:33, 25154:39, 25154:40, 25154:41","xgboost:1.2.1, xgboost:1.1.1, xgboost:1.0.2",
"{'catboost.CatBoostClassifier', ' xgboost.sklearn.XGBClassifier'}","time baseline bettermemory baseline betterscore inconsistent","[catboost, xgboost]","25154:7, 25154:21, 25154:35, 25154:42, 25154:47, 25154:53, 25154:56, 25154:61, 25154:62, 25154:63, 25154:67, 25154:68, 25154:69, 25154:70","xgboost:0.90, xgboost:1.1.1, xgboost:1.2.1, xgboost:1.0.2",
"{'catboost.CatBoostClassifier', ' xgboost.sklearn.XGBClassifier'}","memory baseline betterscore inconsistent","[catboost, xgboost]","25154:14, 25154:34, 25154:46, 25154:48, 25154:54","xgboost:0.90, xgboost:1.0.2, xgboost:1.2.1, xgboost:1.1.1",
"{'catboost.CatBoostClassifier', ' xgboost.sklearn.XGBClassifier'}","memory variant betterscore inconsistent","[catboost, xgboost]","25154:22, 25154:30, 25154:38, 25154:43, 25154:45, 25154:50, 25154:51","xgboost:1.5.1, xgboost:1.4.2, xgboost:1.3.3",
"{'catboost.CatBoostClassifier', ' xgboost.sklearn.XGBClassifier'}","time baseline bettermemory variant betterscore inconsistent","[catboost, xgboost]","25154:44, 25154:52, 25154:57, 25154:58, 25154:64, 25154:65, 25154:66","xgboost:1.4.2, xgboost:1.3.3, xgboost:1.5.1",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","memory baseline betterscore inconsistent","[optuna, xgboost]","25327:2, 25327:51","xgboost:1.4.2",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","memory variant better","[optuna, xgboost]","25327:3, 25327:13, 25327:18, 25327:20, 25327:24, 25327:33, 25327:34, 25327:41, 25327:48","xgboost:1.3.3, xgboost:1.0.2, xgboost:1.2.1, xgboost:1.1.1",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","memory variant betterscore inconsistent","[optuna, xgboost]","25327:4, 25327:6, 25327:12, 25327:26, 25327:27, 25327:32, 25327:55","xgboost:1.2.1, xgboost:1.0.2, xgboost:1.1.1",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","time variant bettermemory variant betterscore inconsistent","[optuna, xgboost]","25327:5, 25327:25, 25327:38, 25327:39, 25327:47, 25327:52, 25327:53, 25327:54","xgboost:1.1.1, xgboost:1.2.1, xgboost:1.3.3",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","time baseline bettermemory variant betterscore inconsistent","[optuna, xgboost]","25327:7, 25327:14, 25327:28, 25327:42, 25327:56","xgboost:0.90",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","time variant bettermemory baseline betterscore inconsistent","[optuna, xgboost]","25327:8, 25327:15, 25327:16, 25327:22, 25327:36, 25327:43, 25327:50","xgboost:1.5.1, xgboost:1.4.2",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","memory baseline better","[optuna, xgboost]","25327:9, 25327:30","xgboost:1.4.2",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","time variant bettermemory variant better","[optuna, xgboost]","25327:10, 25327:11, 25327:19, 25327:31, 25327:40, 25327:45, 25327:46","xgboost:1.3.3, xgboost:1.2.1, xgboost:1.1.1",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","time variant betterscore inconsistent","[optuna, xgboost]","25327:17","xgboost:1.3.3",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","time baseline bettermemory variant better","[optuna, xgboost]","25327:21, 25327:35, 25327:49","xgboost:0.90",
"{' optuna.visualization.plot_slice', ' optuna.create_study', ' optuna.visualization.plot_param_importances', ' optuna.visualization.plot_optimization_history', ' optuna.visualization.plot_edf', ' optuna.visualization.plot_parallel_coordinate', ' optuna.visualization.plot_contour', 'xgboost.XGBClassifier'}","time variant bettermemory baseline better","[optuna, xgboost]","25327:23, 25327:29, 25327:37, 25327:44","xgboost:1.4.2, xgboost:1.5.1",
"{'catboost.CatBoostClassifier', ' xgboost.XGBClassifier'}","time variant bettermemory baseline better","[catboost, xgboost]","25354:5, 25354:6, 25354:12, 25354:26, 25354:27, 25354:32, 25354:40, 25354:47, 25354:54, 25354:61, 25354:68","xgboost:1.1.1, xgboost:1.0.2, xgboost:1.2.1",
"{'catboost.CatBoostClassifier', ' xgboost.XGBClassifier'}","memory baseline better","[catboost, xgboost]","25354:13, 25354:18, 25354:20, 25354:25, 25354:33, 25354:34, 25354:39, 25354:41, 25354:46, 25354:48, 25354:67, 25354:69","xgboost:1.0.2, xgboost:1.2.1, xgboost:1.1.1",
"{'catboost.CatBoostClassifier', ' xgboost.XGBClassifier'}","time baseline bettermemory variant better","[catboost, xgboost]","25354:15, 25354:22, 25354:29, 25354:36, 25354:43, 25354:50, 25354:64","xgboost:1.5.1",
"{'catboost.CatBoostClassifier', ' xgboost.XGBClassifier'}","time baseline bettermemory baseline better","[catboost, xgboost]","25354:53, 25354:60, 25354:62","xgboost:1.2.1, xgboost:1.0.2",
"{' tensorflow.keras.metrics.CategoricalCrossentropy', ' tensorflow.keras.layers.Conv1D', ' tensorflow.Variable', ' tensorflow.clip_by_value', ' tensorflow.keras.layers.concatenate', ' tensorflow.keras.layers.Input', ' tensorflow_addons.layers.WeightNormalization', ' tensorflow.keras.layers.Flatten', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.callbacks.ReduceLROnPlateau', ' tensorflow.keras.callbacks.EarlyStopping', ' tensorflow.keras.losses.CategoricalCrossentropy', ' tensorflow.keras.layers.Dense', 'tensorflow.keras.layers.Embedding', ' tensorflow.keras.Model'}","score inconsistent","[tensorflow, tensorflow_addons]","25386:1, 25386:2, 25386:3, 25386:4, 25386:5, 25386:19, 25386:20, 25386:22, 25386:25, 25386:26, 25386:33","tensorflow_addons:0.15.0, tensorflow_addons:0.14.0, tensorflow_addons:0.13.0, tensorflow_addons:0.12.1, tensorflow_addons:0.11.2, tensorflow_addons:0.9.1, tensorflow_addons:0.8.3, tensorflow_addons:0.10.0",
